Doc_ID,Sentence_Rank,finbert_pos,finbert_neu,finbert_neg
300,134,0.03925664350390434,0.9089093804359436,0.051834043115377426
300,137,0.018217459321022034,0.12582063674926758,0.8559619188308716
300,177,0.030896170064806938,0.9003058671951294,0.06879798322916031
302,4,0.0560714416205883,0.9106739163398743,0.033254675567150116
302,39,0.047809701412916183,0.9265444278717041,0.02564590610563755
302,151,0.04115929454565048,0.9324597120285034,0.026381028816103935
302,188,0.028360003605484962,0.9210337996482849,0.050606194883584976
306,5,0.08616301417350769,0.8729401230812073,0.04089687019586563
306,8,0.13919956982135773,0.8328925967216492,0.027907833456993103
306,16,0.07899598032236099,0.8639784455299377,0.057025566697120667
306,18,0.07969161868095398,0.9074786305427551,0.012829790823161602
306,58,0.029920650646090508,0.9383608102798462,0.031718526035547256
306,122,0.07231812924146652,0.8897051215171814,0.0379767008125782
306,153,0.4726140797138214,0.514298677444458,0.01308724656701088
306,154,0.029693281278014183,0.8977603316307068,0.07254639267921448
308,18,0.08633863180875778,0.8232713341712952,0.09039005637168884
308,49,0.02123350091278553,0.9331134557723999,0.04565304517745972
308,58,0.3582235872745514,0.580079197883606,0.061697233468294144
308,78,0.02123350091278553,0.9331134557723999,0.04565304517745972
308,92,0.023402707651257515,0.9409778714179993,0.03561941161751747
308,94,0.023402707651257515,0.9409778714179993,0.03561941161751747
308,104,0.023296331986784935,0.9376030564308167,0.039100609719753265
308,113,0.02031281776726246,0.9233925938606262,0.05629461258649826
308,127,0.020312141627073288,0.9319761395454407,0.047711778432130814
308,130,0.06643646210432053,0.9086284637451172,0.02493506669998169
308,206,0.04695804789662361,0.932380199432373,0.020661763846874237
311,154,0.028547871857881546,0.9214584231376648,0.04999374598264694
311,186,0.03970837965607643,0.9365567564964294,0.023734791204333305
311,195,0.022470975294709206,0.9370173811912537,0.04051162302494049
311,200,0.022470975294709206,0.9370173811912537,0.04051162302494049
311,212,0.023296331986784935,0.9376030564308167,0.039100609719753265
311,248,0.02123350091278553,0.9331134557723999,0.04565304517745972
311,292,0.02152716927230358,0.9389536380767822,0.039519209414720535
311,294,0.04058384522795677,0.9337968230247498,0.02561933547258377
315,13,0.04773461073637009,0.8976029753684998,0.054662372916936874
315,45,0.022086085751652718,0.9320071935653687,0.04590672254562378
315,77,0.04121140018105507,0.9393904209136963,0.019398177042603493
315,110,0.03102460876107216,0.9401459097862244,0.028829528018832207
326,113,0.07264914363622665,0.899295449256897,0.028055410832166672
326,120,0.024258388206362724,0.9074083566665649,0.06833329796791077
326,131,0.03936513140797615,0.9100556373596191,0.05057923495769501
332,36,0.028444966301321983,0.9438750147819519,0.027680017054080963
332,57,0.060304127633571625,0.9076927900314331,0.03200312703847885
332,116,0.06536466628313065,0.8942503929138184,0.040384937077760696
333,6,0.11956203728914261,0.4190444350242615,0.4613935053348541
333,9,0.10221076756715775,0.8763450384140015,0.02144419029355049
333,67,0.23036453127861023,0.7463418841362,0.02329363487660885
333,71,0.027131307870149612,0.40628504753112793,0.5665836334228516
336,10,0.04474129155278206,0.9301549792289734,0.025103718042373657
336,40,0.06352487951517105,0.8541253805160522,0.08234971761703491
336,170,0.07566723227500916,0.8539124727249146,0.07042030245065689
348,52,0.06054729223251343,0.9142950773239136,0.0251576267182827
348,138,0.07373028993606567,0.8635538816452026,0.06271587312221527
348,142,0.02872529812157154,0.9247153401374817,0.046559397131204605
350,46,0.025556020438671112,0.944257378578186,0.030186573043465614
350,101,0.02123350091278553,0.9331134557723999,0.04565304517745972
350,109,0.021585119888186455,0.9409507513046265,0.03746414557099342
350,116,0.019836973398923874,0.9298200607299805,0.05034291744232178
354,13,0.02856171503663063,0.7631258964538574,0.20831237733364105
354,58,0.054382532835006714,0.9195113182067871,0.026106104254722595
354,127,0.13537783920764923,0.7859618067741394,0.07866039872169495
354,155,0.03238946199417114,0.9150769114494324,0.0525335893034935
354,184,0.06784791499376297,0.9116402268409729,0.020511826500296593
354,207,0.08419128507375717,0.8603790402412415,0.055429697036743164
357,5,0.04335803911089897,0.9372421503067017,0.019399823620915413
357,108,0.0946328267455101,0.8825806975364685,0.022786464542150497
357,119,0.0404399037361145,0.9271288514137268,0.03243130445480347
357,127,0.04049450159072876,0.9165446758270264,0.04296080768108368
357,137,0.03021768480539322,0.9170909523963928,0.05269140377640724
357,207,0.07481357455253601,0.8989467620849609,0.026239609345793724
359,41,0.05204256251454353,0.898506760597229,0.04945068433880806
359,74,0.03856699913740158,0.8722524642944336,0.08918050676584244
359,78,0.19622084498405457,0.7637978196144104,0.039981305599212646
359,80,0.09928134083747864,0.8313835263252258,0.06933510303497314
361,34,0.03055613860487938,0.9177612066268921,0.051682714372873306
361,47,0.02143794298171997,0.934872567653656,0.04368945583701134
361,64,0.02143794298171997,0.934872567653656,0.04368945583701134
361,67,0.02123350091278553,0.9331134557723999,0.04565304517745972
361,71,0.02123350091278553,0.9331134557723999,0.04565304517745972
361,119,0.03371954336762428,0.9168835282325745,0.04939695820212364
361,184,0.020697344094514847,0.9388148188591003,0.04048788174986839
361,246,0.022597957402467728,0.9364888072013855,0.04091323912143707
361,276,0.055785395205020905,0.9275925159454346,0.01662202551960945
363,51,0.05511610582470894,0.17284780740737915,0.772036075592041
363,105,0.11386784166097641,0.8311240077018738,0.055008139461278915
363,108,0.04381740838289261,0.8817359209060669,0.07444663345813751
368,55,0.020546942949295044,0.8916141986846924,0.08783884346485138
368,88,0.02308155596256256,0.9082842469215393,0.06863415986299515
368,117,0.23487110435962677,0.7513972520828247,0.013731690123677254
372,43,0.03055613860487938,0.9177612066268921,0.051682714372873306
372,52,0.03853517025709152,0.9110252261161804,0.05043959245085716
372,56,0.02281229943037033,0.9366838335990906,0.0405038520693779
372,163,0.018695130944252014,0.8814712166786194,0.0998336523771286
372,173,0.020875565707683563,0.9319470524787903,0.04717736318707466
372,178,0.02281229943037033,0.9366838335990906,0.0405038520693779
372,180,0.0409756675362587,0.9336212277412415,0.025403141975402832
373,4,0.03620016574859619,0.9161179661750793,0.04768190532922745
373,13,0.02789091318845749,0.9452022910118103,0.02690679207444191
373,101,0.02767738699913025,0.9417345523834229,0.03058801032602787
373,141,0.4002775251865387,0.4512687623500824,0.14845366775989532
376,19,0.031093016266822815,0.9341650605201721,0.03474188596010208
376,164,0.07972143590450287,0.874133288860321,0.04614528268575668
376,175,0.05344807356595993,0.9275603294372559,0.018991641700267792
377,21,0.03542084991931915,0.127811998128891,0.8367671370506287
377,61,0.06715407222509384,0.835780918598175,0.09706497192382812
377,68,0.029358772560954094,0.8834236264228821,0.08721765875816345
378,8,0.11632557958364487,0.8319379091262817,0.0517364963889122
378,54,0.021187251433730125,0.9335039854049683,0.04530873894691467
378,56,0.03371954336762428,0.9168835282325745,0.04939695820212364
380,80,0.047392938286066055,0.9148768186569214,0.03773028776049614
380,84,0.05304519832134247,0.9162755608558655,0.03067922592163086
380,88,0.041245847940444946,0.9105010032653809,0.0482531413435936
384,5,0.06099900230765343,0.903508186340332,0.035492848604917526
384,6,0.06352487951517105,0.8541253805160522,0.08234971761703491
384,72,0.08717742562294006,0.8740733861923218,0.03874920308589935
389,8,0.07094307243824005,0.8973401188850403,0.031716860830783844
389,62,0.03387753292918205,0.9243733882904053,0.04174908995628357
389,79,0.040113434195518494,0.920049250125885,0.03983725979924202
396,51,0.027191726490855217,0.8484083414077759,0.12439987063407898
396,53,0.03055613860487938,0.9177612066268921,0.051682714372873306
396,56,0.025471432134509087,0.8677974939346313,0.10673101991415024
396,62,0.024157151579856873,0.8625376224517822,0.11330524832010269
396,85,0.0975002869963646,0.8604695200920105,0.042030222713947296
396,103,0.0245959535241127,0.8361348509788513,0.1392691731452942
396,109,0.024789901450276375,0.836466908454895,0.13874317705631256
396,115,0.024685410782694817,0.833191454410553,0.14212314784526825
396,116,0.04434976726770401,0.930707573890686,0.02494259737432003
396,142,0.025745939463377,0.8033052086830139,0.1709488332271576
396,144,0.03055613860487938,0.9177612066268921,0.051682714372873306
396,148,0.02432960830628872,0.8501375317573547,0.12553280591964722
396,167,0.03151664510369301,0.9361668229103088,0.03231650963425636
396,239,0.04053809121251106,0.9267693161964417,0.032692600041627884
396,248,0.03586029261350632,0.9380315542221069,0.026108205318450928
400,69,0.6713808178901672,0.1435832679271698,0.18503586947917938
400,70,0.1644323468208313,0.5420404076576233,0.293527215719223
400,141,0.027277454733848572,0.9361708760261536,0.03655163571238518
411,12,0.034000691026449203,0.8984606266021729,0.06753867119550705
411,32,0.043800558894872665,0.9300325512886047,0.026166869327425957
411,102,0.02417544648051262,0.9303361773490906,0.04548833891749382
411,114,0.03633074089884758,0.9398683309555054,0.023800864815711975
413,9,0.17543579638004303,0.7959024310112,0.028661763295531273
413,10,0.033275309950113297,0.9402197003364563,0.026504969224333763
413,14,0.04791933670639992,0.918088436126709,0.033992182463407516
413,17,0.03902874141931534,0.9429133534431458,0.01805790327489376
413,18,0.028963275253772736,0.9263970851898193,0.04463963583111763
413,73,0.040765319019556046,0.9116780757904053,0.04755662381649017
413,120,0.06042291969060898,0.9203462600708008,0.01923087239265442
413,139,0.0368158183991909,0.8933494091033936,0.06983478367328644
417,2,0.12003429234027863,0.8263111114501953,0.053654566407203674
417,5,0.060676075518131256,0.47680073976516724,0.4625232219696045
417,13,0.08174362033605576,0.8769078850746155,0.04134852811694145
417,43,0.02691049687564373,0.9046145081520081,0.06847494095563889
419,82,0.06983707845211029,0.8969931602478027,0.03316983953118324
419,97,0.02865818329155445,0.9216955304145813,0.049646299332380295
419,111,0.084034763276577,0.8989709615707397,0.016994323581457138
421,14,0.0317421555519104,0.915399432182312,0.05285836383700371
421,46,0.03055613860487938,0.9177612066268921,0.051682714372873306
421,88,0.0980423167347908,0.8530387878417969,0.04891892522573471
421,122,0.03598814085125923,0.9362434148788452,0.02776847779750824
421,145,0.03827066347002983,0.9186771512031555,0.04305219277739525
423,18,0.03055613860487938,0.9177612066268921,0.051682714372873306
423,26,0.02195235714316368,0.9237838983535767,0.05426371470093727
423,60,0.026456626132130623,0.9377564191818237,0.03578697890043259
423,101,0.03055613860487938,0.9177612066268921,0.051682714372873306
423,112,0.02384781651198864,0.9016339182853699,0.07451830059289932
425,71,0.06540577858686447,0.8917695879936218,0.04282465949654579
425,88,0.03257731720805168,0.5731951594352722,0.3942275047302246
425,102,0.1601877212524414,0.795192539691925,0.04461974650621414
425,203,0.030879061669111252,0.9417325854301453,0.027388406917452812
431,32,0.16822244226932526,0.7907084226608276,0.041069187223911285
431,42,0.04806477203965187,0.903954267501831,0.04798095300793648
431,56,0.06167658045887947,0.9145234227180481,0.023799968883395195
431,169,0.08104334771633148,0.8684718608856201,0.05048472434282303
431,196,0.10101136565208435,0.8398431539535522,0.0591454952955246
443,2,0.043451715260744095,0.9173229336738586,0.03922532498836517
443,53,0.031291600316762924,0.9346380233764648,0.03407038748264313
443,55,0.20186813175678253,0.7804883718490601,0.017643503844738007
443,57,0.46925583481788635,0.5130465626716614,0.017697643488645554
443,72,0.06492993235588074,0.8979883790016174,0.03708166256546974
444,16,0.03055613860487938,0.9177612066268921,0.051682714372873306
444,56,0.05055590346455574,0.9218410849571228,0.0276030246168375
444,58,0.113262839615345,0.8767576813697815,0.009979491122066975
446,14,0.024748601019382477,0.914522647857666,0.06072874367237091
446,37,0.07548242807388306,0.8948569297790527,0.029660632833838463
446,109,0.2328859269618988,0.746078610420227,0.021035464480519295
446,123,0.15598487854003906,0.7922390103340149,0.05177609995007515
446,124,0.04468873143196106,0.9379178881645203,0.01739334501326084
446,130,0.042854513972997665,0.9321825504302979,0.02496291697025299
454,60,0.0902705118060112,0.8698067665100098,0.039922717958688736
454,64,0.0368158183991909,0.8933494091033936,0.06983478367328644
454,107,0.08318788558244705,0.873691201210022,0.04312092065811157
454,113,0.04242436960339546,0.8903297781944275,0.06724584847688675
454,115,0.1492564082145691,0.8382917642593384,0.012451867572963238
455,15,0.07600240409374237,0.8414234519004822,0.08257417380809784
455,16,0.031409621238708496,0.9229418039321899,0.045648571103811264
455,62,0.03055613860487938,0.9177612066268921,0.051682714372873306
456,4,0.024571292102336884,0.9302583336830139,0.04517040774226189
456,8,0.08538082242012024,0.8565171957015991,0.05810192972421646
456,30,0.025027090683579445,0.9062064290046692,0.06876643747091293
456,67,0.02588045783340931,0.9329266548156738,0.04119285196065903
458,7,0.04089358448982239,0.9418759346008301,0.017230499535799026
458,14,0.038696836680173874,0.9282287359237671,0.033074479550123215
458,57,0.030751463025808334,0.9320700168609619,0.03717845305800438
458,76,0.041439324617385864,0.9198553562164307,0.03870536759495735
458,96,0.042929697781801224,0.9373721480369568,0.01969820074737072
462,19,0.06790678203105927,0.9122925996780396,0.019800633192062378
462,60,0.02743460051715374,0.9013665318489075,0.07119887322187424
462,78,0.04236534982919693,0.8760424852371216,0.08159218728542328
462,180,0.033430878072977066,0.932231605052948,0.03433747589588165
473,4,0.02314961701631546,0.9451090097427368,0.03174135833978653
473,61,0.031409621238708496,0.9229418039321899,0.045648571103811264
473,86,0.02495878003537655,0.9323965907096863,0.042644623667001724
473,104,0.029971415176987648,0.9348055720329285,0.03522298112511635
482,16,0.1308611035346985,0.8537667393684387,0.015372226014733315
482,138,0.02261611819267273,0.8223913311958313,0.15499253571033478
482,168,0.049790892750024796,0.9147632122039795,0.035445891320705414
482,218,0.06618822365999222,0.8442345857620239,0.08957716822624207
487,27,0.045545078814029694,0.9133632183074951,0.0410916805267334
487,102,0.03115979954600334,0.9390996098518372,0.02974051982164383
487,106,0.07715478539466858,0.895679771900177,0.027165457606315613
490,2,0.11946403235197067,0.8408896923065186,0.039646297693252563
490,5,0.07805249840021133,0.9072487354278564,0.014698724262416363
490,91,0.0803910568356514,0.8915923237800598,0.02801661379635334
490,110,0.43745437264442444,0.4777739644050598,0.08477167040109634
490,216,0.08444512635469437,0.8228420615196228,0.0927128791809082
